month,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1980-03,Eureka,40.802071,-124.163673,49.485389784946236,9909.734513274336,43.779529569892475,46.303763440860216,47.776720430107524,51.15446236559139,1019.1747311827957,,,80.98655913978494,11.42885752688172,246.96505376344086,,0.8838532110091744,,,,58.14650537634409,804,Clouds,overcast clouds,04d
1980-03,Fresno,36.737798,-119.78712500000002,53.48381016042781,9723.076923076924,42.3160294117647,51.72965240641711,52.4494385026738,54.65379679144385,1015.913101604278,,,68.34491978609626,6.184411764705882,219.93582887700535,28.27277777777778,0.8081481481481481,,,,37.93850267379679,800,Clear,sky is clear,01d
1980-03,Los Angeles,34.054908,-118.242643,58.91236559139785,,49.928306451612904,58.05022849462366,57.04288978494624,60.482244623655916,1014.6061827956989,,,74.00268817204301,4.217177419354838,156.56182795698925,,0.637741935483871,,,,38.931451612903224,802,Clouds,scattered clouds,03d
1980-03,Palm Springs,33.830296,-116.54529199999999,58.80700268817205,10000.0,44.110631720430106,57.28528225806452,56.04182795698925,62.98822580645161,1013.6935483870968,,,61.92607526881721,5.438266129032258,229.67607526881721,27.481428571428573,0.7554794520547945,,,,36.98924731182796,800,Clear,sky is clear,01d
1980-03,Riverside,33.980601,-117.375494,55.234086021505384,,46.23729838709678,54.252849462365596,53.357110215053766,57.37743279569892,1014.7231182795699,,,74.0725806451613,3.2463172043010755,163.31854838709677,,0.7787012987012987,,,,51.174731182795696,800,Clear,sky is clear,01d
1980-03,San Francisco,37.774929,-122.419415,54.02375,,46.00467741935484,52.14368279569893,52.67204301075269,55.36251344086021,1017.0403225806451,,,75.18548387096774,10.459166666666667,260.119623655914,,0.5525316455696202,,,,36.21639784946237,803,Clouds,broken clouds,04d
1980-03,South Lake Tahoe,38.939926,-119.977187,29.000680907877168,9072.164948453608,21.832590120160216,24.42184245660881,26.832283044058748,31.029933244325765,1016.7596795727637,,,73.95594125500668,5.644165554072096,174.27770360480642,30.577674418604648,0.22318181818181818,,0.5066233766233766,,54.00267022696929,804,Clouds,overcast clouds,04d
1980-04,Eureka,40.802071,-124.163673,52.11869444444444,9686.0,46.61819444444444,50.07756944444444,50.21176388888889,54.18740277777778,1018.0583333333333,,,82.0513888888889,10.565361111111113,237.4875,,0.7978666666666667,,,,65.20694444444445,500,Rain,light rain,10d
1980-04,Fresno,36.737798,-119.787125,60.694674965421854,9872.131147540984,47.0815214384509,59.40412171507607,59.35316735822959,62.14525587828492,1015.6307053941908,,,63.22544951590595,5.95372060857538,240.15629322268327,29.432142857142857,0.5814285714285715,,,,43.518672199170126,804,Clouds,overcast clouds,04d
1980-04,Los Angeles,34.054908,-118.24264299999999,64.84519444444445,,50.41129166666666,63.947111111111106,62.50509722222222,66.86123611111111,1014.7305555555556,,,64.06111111111112,4.304180555555556,163.40833333333333,,0.3185185185185185,,,,39.34861111111111,800,Clear,sky is clear,01d
1980-04,Palm Springs,33.830296,-116.545292,67.8216827586207,9585.714285714286,42.67515862068966,66.20521379310345,65.19775172413793,71.45213793103449,1013.6331034482758,,,46.67172413793104,5.761958620689655,225.27724137931034,32.230909090909094,0.2823333333333334,,,,34.79862068965517,801,Clouds,few clouds,02d
1980-04,Riverside,33.980601,-117.37549400000002,60.951750000000004,,48.505208333333336,60.013374999999996,59.272875,62.71134722222222,1014.8486111111112,,,67.89166666666667,3.288444444444444,166.61805555555554,,0.4401123595505618,,,,44.08888888888889,800,Clear,sky is clear,01d
1980-04,San Francisco,37.774929,-122.419415,56.43091666666667,,49.72280555555555,55.19451388888889,55.151180555555555,57.725347222222226,1017.2138888888888,,,79.04305555555555,9.638166666666667,259.55555555555554,,0.6006382978723405,,,,54.640277777777776,800,Clear,sky is clear,01d
1980-04,South Lake Tahoe,38.939926,-119.977187,37.922393397524075,9133.333333333334,28.85488308115543,34.731980742778546,36.24121045392022,39.6198211829436,1016.3768913342503,,,71.2806052269601,5.071182943603851,179.47180192572213,29.266666666666666,0.29717948717948717,,0.5014583333333333,,58.39614855570839,600,Snow,light snow,13d
1980-05,Eureka,40.802071,-124.163673,52.453897849462365,9754.0,48.525819892473116,51.02041666666667,50.32690860215054,54.878346774193545,1017.4784946236559,,,86.6747311827957,10.338629032258064,291.7983870967742,,0.5881111111111111,,,,65.49193548387096,800,Clear,sky is clear,01d
1980-05,Fresno,36.737798,-119.787125,65.6239247311828,9992.857142857143,47.50141129032259,64.43188172043011,64.19243279569892,67.18016129032259,1012.8454301075269,,,54.49327956989247,6.827741935483871,264.96774193548384,24.401538461538465,0.44125,,,,35.11021505376344,801,Clouds,few clouds,02d
1980-05,Los Angeles,34.054908,-118.242643,64.62420698924731,,53.928387096774195,64.1089247311828,62.15942204301076,66.63110215053763,1013.7231182795699,,,70.02688172043011,4.883938172043011,187.11155913978496,,0.2036842105263158,,,,46.88172043010753,804,Clouds,overcast clouds,04d
1980-05,Palm Springs,33.830296,-116.54529199999999,69.47680107526881,10000.0,50.96731182795699,68.44885752688171,66.96051075268818,72.46658602150538,1011.4596774193549,,,56.079301075268816,8.025631720430107,237.26075268817203,32.90403846153846,0.20400000000000001,,,,30.76478494623656,804,Clouds,overcast clouds,04d
1980-05,Riverside,33.980601,-117.375494,61.13407258064516,,51.803884408602144,60.44393817204301,59.478696236559145,62.83454301075269,1013.611559139785,,,73.16801075268818,3.690752688172043,207.0,,0.2846341463414634,,,,55.276881720430104,804,Clouds,overcast clouds,04d
1980-05,San Francisco,37.774929,-122.419415,57.284045698924736,,51.237876344086025,56.303749999999994,55.953682795698924,58.65211021505376,1015.2123655913979,,,80.71639784946237,11.74209677419355,275.36155913978496,,0.522,,,,41.49731182795699,800,Clear,sky is clear,01d
1980-05,South Lake Tahoe,38.939926,-119.977187,42.29133858267716,9316.239316239316,33.74530183727034,39.989343832021,40.76086614173228,43.94682414698163,1013.6679790026246,,,74.16666666666667,4.3467585301837275,184.70078740157481,23.438888888888886,0.44881355932203393,,0.5083908045977011,,63.0249343832021,803,Clouds,broken clouds,04d
1980-06,Eureka,40.802071,-124.163673,55.252229916897505,9289.908256880733,51.507825484764545,54.552700831024936,53.03519390581718,57.798670360110805,1018.775623268698,,,87.45429362880887,8.912022160664819,278.38642659279776,,0.21617021276595744,,,,58.295013850415515,803,Clouds,broken clouds,04d
1980-06,Fresno,36.737798,-119.78712499999999,72.03880555555556,10000.0,47.98613888888888,70.8007638888889,70.82108333333333,73.27005555555556,1013.7944444444445,,,44.74861111111111,7.517625,286.48055555555555,28.296666666666667,,,,,15.197222222222223,802,Clouds,scattered clouds,03d
1980-06,Los Angeles,34.054908,-118.24264299999999,73.90940277777777,,58.33488888888889,73.9276388888889,70.14068055555556,76.78547222222223,1013.6819444444444,,,61.208333333333336,4.244625,185.4138888888889,,,,,,25.3625,803,Clouds,broken clouds,04d
1980-06,Palm Springs,33.830296,-116.54529200000002,81.74575,10000.0,49.05784722222222,80.10531944444445,79.36827777777778,84.91908333333333,1011.7333333333333,,,36.22083333333333,5.961736111111111,253.3388888888889,30.70125,0.43200000000000005,,,,18.455555555555556,800,Clear,sky is clear,01d
1980-06,Riverside,33.980601,-117.37549400000002,71.9216111111111,,54.781277777777774,71.33598611111111,70.41533333333334,73.30279166666666,1013.5763888888889,,,58.13611111111111,3.092513888888889,204.2277777777778,,,,,,23.445833333333333,804,Clouds,overcast clouds,04d
1980-06,San Francisco,37.774929,-122.419415,60.792138888888886,,54.70136111111112,60.39197222222222,59.38227777777777,62.26573611111111,1016.7472222222223,,,81.12916666666666,10.584847222222223,272.2597222222222,,0.13,,,,31.758333333333333,800,Clear,sky is clear,01d
1980-06,South Lake Tahoe,38.939926,-119.977187,50.6568932038835,9834.013605442176,35.805298196948684,48.45671289875173,49.273744798890434,52.04568654646325,1015.625520110957,,,61.33287101248266,5.749694868238557,209.50485436893203,25.721666666666668,0.3198214285714286,,,,28.192787794729544,500,Rain,light rain,10d
1980-07,Eureka,40.802071,-124.163673,58.706868279569896,8388.034188034188,55.23256720430108,58.440793010752685,55.37979838709678,62.76694892473118,1016.4516129032259,,,88.56854838709677,7.150981182795698,275.01747311827955,,0.11666666666666665,,,,41.541666666666664,800,Clear,sky is clear,01d
1980-07,Fresno,36.737798,-119.787125,81.27502688172044,9898.969072164948,57.4161559139785,81.51599462365591,80.41880376344085,82.14711021505376,1011.869623655914,,,46.193548387096776,5.7266263440860214,281.60618279569894,,0.2853333333333333,,,,15.276881720430108,804,Clouds,overcast clouds,04d
1980-07,Los Angeles,34.054908,-118.242643,82.79485215053764,,64.96459677419355,84.9755241935484,77.75416666666666,86.47840053763441,1012.7258064516129,,,57.901881720430104,4.07508064516129,194.05913978494624,,,,,,13.318548387096774,800,Clear,sky is clear,01d
1980-07,Palm Springs,33.830296,-116.54529199999999,90.86586021505376,10000.0,58.64766129032258,91.58469086021505,88.32561827956988,94.25665322580645,1011.875,,,37.0255376344086,4.578387096774194,236.30376344086022,28.63,0.44137931034482764,,,,16.129032258064516,500,Rain,light rain,10d
1980-07,Riverside,33.980601,-117.375494,80.9175806451613,,59.85451612903226,81.16922043010753,79.37829301075269,82.43297043010752,1012.7983870967741,,,51.7755376344086,2.8964112903225803,213.58198924731184,,0.16,,,,10.57258064516129,801,Clouds,few clouds,02d
1980-07,San Francisco,37.774929,-122.419415,63.51448924731183,,57.848723118279565,63.5514247311828,62.15254032258064,64.84143817204301,1014.9986559139785,,,82.66129032258064,7.660416666666667,257.43413978494624,,0.5746666666666668,,,,44.163978494623656,804,Clouds,overcast clouds,04d
1980-07,South Lake Tahoe,38.939926,-119.97718699999999,62.22540214477212,9834.108527131782,44.111112600536195,60.93508042895442,60.822613941018766,63.54526809651474,1016.5268096514745,,,56.90080428954423,4.3437935656836455,208.71313672922253,24.662499999999998,0.6032307692307692,,,,23.621983914209114,520,Rain,light intensity shower rain,09d
1980-08,Eureka,40.802071,-124.163673,56.790443548387096,7485.217391304348,53.88733870967742,56.41106182795699,53.63764784946237,60.430201612903225,1015.0013440860215,,,90.24596774193549,8.722298387096775,307.5819892473118,,0.14125000000000001,,,,43.240591397849464,802,Clouds,scattered clouds,03d
1980-08,Fresno,36.737798,-119.787125,78.62795698924731,9986.394557823129,54.735255376344085,77.99931451612903,77.8059005376344,79.42565860215053,1009.9368279569892,,,45.60215053763441,5.109274193548387,287.1626344086022,,,,,,8.64247311827957,800,Clear,sky is clear,01d
1980-08,Los Angeles,34.054908,-118.242643,79.07420698924732,,66.00912634408603,81.32182795698925,75.25948924731182,81.89790322580646,1011.5725806451613,,,66.5725806451613,4.0734274193548385,191.35752688172042,,,,,,16.693548387096776,800,Clear,sky is clear,01d
1980-08,Palm Springs,33.830296,-116.54529199999999,87.22875,10000.0,58.69138440860215,87.72599462365591,84.89201612903226,90.18142473118279,1010.0954301075269,,,41.950268817204304,5.2811021505376345,241.1209677419355,31.408000000000005,0.43,,,,13.098118279569892,500,Rain,light rain,10d
1980-08,Riverside,33.980601,-117.375494,77.21697580645161,,61.31658602150538,77.75391129032259,75.78413978494623,78.47752688172042,1011.6061827956989,,,60.920698924731184,3.109516129032258,216.54166666666666,,,,,,13.174731182795698,803,Clouds,broken clouds,04d
1980-08,San Francisco,37.774929,-122.419415,61.88915322580645,,57.014932795698925,61.77689516129033,60.79547043010753,62.96547043010752,1012.875,,,84.55779569892474,8.20122311827957,251.07392473118279,,,,,,52.77956989247312,803,Clouds,broken clouds,04d
1980-08,South Lake Tahoe,38.939926,-119.977187,60.59578523489933,10000.0,40.23855033557047,59.0896644295302,59.02920805369128,62.067315436241614,1013.6362416107382,,,52.500671140939595,4.737181208053691,214.2979865771812,22.4,0.5268421052631579,,,,14.902013422818792,801,Clouds,few clouds,02d
1980-09,Eureka,40.802071,-124.163673,58.147780859916786,7693.75,54.5850346740638,57.8171705963939,55.37768377253814,61.28022191400832,1015.245492371706,,,88.39528432732317,6.074466019417475,227.9639389736477,,0.145,,,,44.349514563106794,801,Clouds,few clouds,02d
1980-09,Fresno,36.737798,-119.78712499999999,73.12431944444445,9865.882352941177,52.406277777777774,72.32563888888889,72.32051388888888,73.916875,1011.6930555555556,,,49.93333333333333,4.924625,273.34583333333336,28.63,0.6042857142857142,,,,12.6375,800,Clear,sky is clear,01d
1980-09,Los Angeles,34.054908,-118.24264299999999,75.14987500000001,,63.97433333333333,76.29054166666667,71.33108333333332,78.059625,1012.275,,,70.575,3.6585277777777776,193.18055555555554,,,,,,16.275,800,Clear,sky is clear,01d
1980-09,Palm Springs,33.830296,-116.54529200000002,82.96759722222222,10000.0,53.50306944444444,81.85020833333334,80.28733333333334,86.45177777777778,1010.8986111111111,,,39.98888888888889,4.8747638888888885,229.81527777777777,31.54,0.21,,,,8.441666666666666,804,Clouds,overcast clouds,04d
1980-09,Riverside,33.980601,-117.37549400000002,72.38523611111111,,57.496111111111105,72.08893055555555,70.98176388888889,73.68158333333334,1012.2319444444445,,,62.96527777777778,2.753375,206.05555555555554,,,,,,9.677777777777777,800,Clear,sky is clear,01d
1980-09,San Francisco,37.774929,-122.419415,62.13722222222223,,57.00451388888889,62.030625,61.023152777777774,63.294402777777776,1014.0916666666667,,,84.15138888888889,7.2807916666666666,251.4125,,,,,,51.6875,801,Clouds,few clouds,02d
1980-09,South Lake Tahoe,38.939926,-119.977187,55.17388658367911,9961.40350877193,38.6167081604426,53.575698478561556,53.22017980636238,57.02170124481328,1015.1078838174274,,,58.903181189488244,4.444412171507607,181.39004149377593,30.679285714285715,0.6593939393939393,,,,26.474412171507606,800,Clear,sky is clear,01d
1980-10,Eureka,40.802071,-124.163673,56.529287634408604,6332.692307692308,52.58438172043011,55.97126344086022,54.2394623655914,59.09313172043011,1017.5537634408602,,,87.32795698924731,6.310618279569893,193.8991935483871,,0.5915853658536585,,,,49.651881720430104,300,Drizzle,light intensity drizzle,09d
1980-10,Fresno,36.737798,-119.787125,66.07837365591398,9423.834196891192,48.075215053763436,65.10372311827956,65.11209677419355,67.0341935483871,1015.3360215053764,,,54.401881720430104,4.2622715053763445,225.1438172043011,24.026,0.22272727272727275,,,,17.344086021505376,800,Clear,sky is clear,01d
1980-10,Los Angeles,34.054908,-118.242643,72.21181451612902,,53.68720430107527,72.30793010752689,68.79771505376344,75.11368279569892,1014.2432795698925,,,56.87768817204301,3.6754838709677418,156.63978494623655,,0.23500000000000001,,,,20.887096774193548,800,Clear,sky is clear,01d
1980-10,Palm Springs,33.830296,-116.54529199999999,74.43440860215054,10000.0,42.78756720430108,72.59592741935484,71.54577956989247,78.72270161290322,1014.3037634408602,,,36.251344086021504,4.776733870967742,210.01612903225808,29.75,0.18,,,,12.309139784946236,800,Clear,sky is clear,01d
1980-10,Riverside,33.980601,-117.375494,68.50875,,49.18365591397849,67.5400134408602,67.01811827956989,70.05432795698924,1014.5510752688172,,,54.685483870967744,2.927459677419355,146.07258064516128,,0.27514285714285713,,,,19.491935483870968,800,Clear,sky is clear,01d
1980-10,San Francisco,37.774929,-122.419415,61.32345430107527,,54.91147849462366,61.06676075268817,59.89879032258064,62.753938172043014,1016.6451612903226,,,81.0241935483871,5.992258064516129,248.8938172043011,,0.231,,,,35.998655913978496,800,Clear,sky is clear,01d
1980-10,South Lake Tahoe,38.939926,-119.977187,47.19874499332443,9859.25925925926,31.46827770360481,44.70259012016021,45.054112149532706,49.30353805073431,1018.2069425901202,,,60.026702269692926,3.9254873164218957,167.42056074766356,25.8925,0.4238095238095238,,0.2684375,,33.033377837116156,800,Clear,sky is clear,01d
1980-11,Eureka,40.802071,-124.163673,52.791138888888895,8385.714285714286,48.60011111111111,51.52861111111111,51.037930555555555,54.646430555555554,1021.6944444444445,,,86.09027777777777,7.3509166666666665,185.63472222222222,,0.5762295081967213,,,,67.21666666666667,804,Clouds,overcast clouds,04d
1980-11,Fresno,36.737798,-119.78712499999999,54.94718707940781,6453.811659192825,40.1206998654105,53.34537012113055,53.98786002691791,55.87337819650067,1019.7658142664873,,,59.88021534320323,3.8792597577388963,219.3728129205922,,0.20666666666666667,,,,29.689098250336475,800,Clear,sky is clear,01d
